X1,y
6.625,3.604566688
555,36.78224142
443750,90.74979425
7033333.333,95.33918712
888.75,40.81981297
4.375,2.523621866
100000,82.74501727
66.625,16.49368769
5550,52.63720397
3.25,0.022021925
888750,82.34800501
100000,61.21143881
8887.5,30.12682946
100,0.667599426
221250,70.96573213
22125,43.17757832
4.375,0.029220128
2088888.889,88.429765
44375,51.57555834
33250,81.34885741
77.75,10.08685722
10,1.466615613
555,32.11014447
77750,102.8999248
22.125,2.977975242
888.75,37.51440198
10000,60.77254796
5.5,0.874983768
1100000,154.8824131
8887.5,93.15312789
443.75,31.85019643
888.75,51.75419904
66.625,7.001085964
66625,115.5877857
1100,56.16969388
2212.5,68.94093345
11,1.027355938
443750,123.7550331
2.125,0.18846431
777500,128.7850452
6662.5,88.87256488
443750,124.6585614
9011111.111,146.6207434
110000,118.1790585
221250,120.6860191
100,9.234905472
8887.5,92.28622602
3.25,0.295753078
1100000,131.4775691
8022222.222,136.4138964
44375,72.10228733
4.375,0.019821259
221250,96.45819268
1000,4.605350533
10000,35.57462603
100000,84.83938674
2088888.889,124.9345076
88.875,0.405645868
10,0.048914641
8022222.222,63.78033975
44375,46.67871108
4.375,0.01475446
221250,58.05970893
1000,3.258121035
10000,23.19525346
100000,54.90415448
2088888.889,62.11979903
88.875,0.302343217
10,0.033443901
8887.5,5.67934293
88.875,0.065116323
5.5,0.004220899
1100000,46.67020893
110000,28.13821767
1100,0.782822929
33.25,0.025199652
44375,18.4326423
555,0.406445611
8.875,0.00612785
8022222.222,111.9617913
44375,82.60887025
4.375,0.031931573
221250,98.73629413
1000,7.335834459
10000,48.15107877
100000,92.64332747
2088888.889,106.9328726
88.875,0.661018256
10,0.076578045
8022222.222,75.35142486
44375,40.71936765
4.375,0.016000907
221250,54.00080863
1000,3.456006264
10000,21.48684491
100000,48.32404653
2088888.889,66.25399841
88.875,0.338584242
10,0.036931574
8022222.222,68.6145648
44375,36.49227896
4.375,0.013420979
221250,49.49674483
1000,3.094524361
10000,19.06917485
100000,44.21393857
2088888.889,62.03661603
88.875,0.29930812
10,0.032978171
88.875,0.247913603
3077777.778,99.89526172
6.625,0.019049448
33250,72.42402316
4437.5,13.47315461
888750,98.18480533
1000,2.798027005
55500,82.60447447
1100000,98.63295523
8022222.222,103.8562265
7.75,0.005507087
332.5,0.261698881
100,0.067522468
88875,47.99088964
22.125,0.01535587
666.25,0.431732016
2.125,0.001586047
3.25,0.002204876
6662.5,4.51853346
888.75,0.582261929
55.5,0.030010314
7.75,0.003908601
555000,35.83865263
3077777.778,50.49955093
7775,3.695504917
88875,20.19820993
2.125,0.00107389
110,0.056556642
1100,0.578091271
11000,4.970524213
7033333.333,209.6418437
22.125,0.013254393
8.875,0.004606724
888.75,0.503589561
88875,51.18508489
3077777.778,197.3476508
443.75,0.261640249
66.625,0.035665618
11000,6.414674353
22125,12.74918713
1100,20.29801487
2212.5,23.12764489
7.75,0.58025749
44.375,2.525366104
666.25,17.91020122
5.5,0.37613693
888.75,19.27869739
66.625,3.797825995
77.75,4.505421183
11000,25.92869946
77750,81.27520677
77.75,0.071842617
2088888.889,317.804165
666.25,0.607792339
33250,31.16452901
100,0.090446252
1000,0.899383567
10,0.008209738
3325,2.959891214
4.375,0.003406691
6044444.444,172.121819
443.75,8.746126517
221.25,4.226118462
555,10.86342108
443750,146.5417915
555000,149.0942622
88.875,1.837121667
1100,18.99157074
100,2.041299292
8.875,0.186914281
110000,96.43159336
22125,17.52008473
1000,0.835390991
44375,37.26157554
5055555.556,442.4510334
44.375,0.035199891
6.625,0.004710143
2.125,0.001317135
3.25,0.002209698
100,0.079760469
7.75,0.02879028
5550,18.75400589
777500,90.80390084
100000,70.99213322
1100,4.107655865
66625,65.66499704
332500,83.32709069
88.875,0.348130491
8022222.222,103.1912442
777.5,2.997429486
44375,21.67570674
33.25,0.020180436
1100000,109.1821424
4437.5,2.665476537
4066666.667,132.7316847
666.25,0.382320812
55500,26.01337871
77.75,0.045809549
9011111.111,140.9186118
2.125,0.001637606
221.25,0.331065521
55.5,0.102867288
66.625,0.125479836
7775,11.71844195
332500,208.083922
77.75,0.145408288
6044444.444,374.2952059
88.875,0.162346099
88875,80.92823892
100,0.176907735
3077777.778,404.3197112
3.25,0.0031972
4.375,0.004785769
77750,62.46225075
3325,3.732223912
55500,48.27531801
221.25,0.259174958
5.5,0.006190928
33250,31.7971666
6.625,0.007396363
11,0.339402658
44375,51.45393751
2.125,0.067351082
3.25,0.107067992
1100,21.33439325
9011111.111,56.80555638
332.5,9.515492949
7775,43.17182796
66.625,1.981957211
4437.5,37.67837308
4437.5,48.05195632
2088888.889,53.94182561
110,10.94501974
7775,49.95308722
44.375,5.274275665
777500,53.59698352
4066666.667,54.4986183
5550,48.8828325
6044444.444,55.44783081
3.25,0.379503778
555000,57.19562396
55.5,5.154427181
1100000,58.46166196
110000,55.90535496
66625,55.16625632
10,1.063758386
4.375,0.463107873
1100,36.56452762
22125,54.71483832
332.5,22.32499919
77750,40.22814081
44.375,12.097623
3325,30.26996011
10,4.444555589
11,4.867939114
22.125,8.554716287
888.75,24.31762707
8887.5,34.85554475
4.375,2.28009757
666.25,23.56170227
100000,78.85650839
3.25,0.004443222
4.375,0.005679333
88.875,0.098780758
777500,121.7085924
77750,68.81235172
2212.5,2.77365015
10,0.010125925
2088888.889,124.4236188
5.5,0.006688886
66625,5.96744506
1000,0.090979357
443.75,0.043672217
110,0.011834804
555,0.051559972
1100,0.100790361
33.25,0.002833398
443750,27.4956001
1000000,42.58774469
5550,0.524505763
10,0.072761268
777.5,5.343965737
33.25,0.253903136
3.25,0.023931469
443750,46.22889706
5550,20.39679282
66625,36.6290851
66.625,0.513157577
555,3.962254395
44375,34.82325466
110000,34.74201344
100,0.028368848
3.25,0.000741672
4.375,0.001094976
88875,28.26299853
22125,6.883010334
55500,17.74671116
5550,1.731501127
3077777.778,776.856194
33.25,0.011299118
221250,47.81918128
8887.5,46.85179798
22.125,3.596224025
44.375,6.77721051
22125,47.4805861
777500,48.14079291
55.5,8.214397277
443750,48.02362227
888.75,37.70337601
7033333.333,48.36246266
100,0.017235453
66.625,0.011269154
3077777.778,61.98453005
11000,1.897384893
55500,9.259256299
666.25,0.11317402
44.375,0.007788405
666250,52.89723212
8.875,0.001921086
4066666.667,64.06314001
66.625,0.17476269
7775,18.14396536
10000,22.89981542
555,1.467528453
888750,417.1806923
44.375,0.118481806
332500,308.2514103
443750,343.4018516
555000,368.7458446
666250,388.3723528
11,0.020844268
443750,170.7710377
8887.5,16.1398316
10000,18.07904499
11000,19.81766547
2212.5,4.474418704
77.75,0.143575751
44375,67.74047079
55500,79.25750097
5055555.556,221.9755216
66625,25.99115299
443750,73.26877509
3.25,0.001703582
8.875,0.00411494
8887.5,4.167345181
6.625,0.00316469
4066666.667,106.3144474
33250,14.53232212
2212.5,1.036649695
77.75,0.037041459
22125,9.84296627
1100000,91.16324365
3077777.778,105.6300578
110000,37.6641416
332500,67.84571977
1100,0.525698456
44.375,0.020389675
4066666.667,108.5369915
666.25,0.327055149
11,0.00498898
7033333.333,98.26492487
22.125,0.009038301
8.875,0.002974039
888.75,0.35583787
88875,26.63751205
3077777.778,88.70304781
443.75,0.181079343
66.625,0.023387237
11000,4.175648094
22125,8.264168048
332.5,0.156748921
3.25,0.001801057
22.125,0.009903633
332500,62.2604853
4066666.667,103.6781061
55.5,0.026552455
1000000,84.44519865
6662.5,3.345742915
6.625,0.003471478
110000,36.76421862
221250,54.91326679
6044444.444,109.6272428
1100000,87.17205063
44.375,0.020903974
77.75,0.039775964
5.5,0.002750498
7033333.333,110.5977745
5550,2.726499112
8887.5,4.362282051
1000,0.498389246
22125,9.548678359
221.25,0.105953938
4.375,0.002090008
2.125,0.000907915
7.75,0.003628078
100000,33.23148355
8887.5,4.178554386
221250,51.56747061
100,0.046514724
888750,81.12386951
777.5,0.366363704
3325,1.633853824
77750,29.28033621
666250,74.03969782
5.5,0.002769932
2.125,0.001087681
7.75,0.004095117
110,0.055459448
88.875,0.042751318
443.75,0.214661715
888.75,1.82486761
6044444.444,179.2709491
332.5,0.7948361
110000,108.8940432
88.875,0.174013102
100,0.208171008
11,0.022636679
332500,142.9959547
2.125,0.004315884
66625,85.30670829
1000,3.765243342
4.375,0.017591448
55500,67.19177011
55.5,0.218665738
888750,103.9662975
5550,17.90823257
7.75,0.030130927
1100,4.102184721
6662.5,20.76994519
8.875,0.034716124
33.25,0.063696116
555,1.118748348
10,0.020807778
11000,19.91387991
6044444.444,310.2725272
2.125,0.004612839
1000000,267.8306507
332500,207.9227195
8022222.222,312.8101899
666.25,1.345097567
7.75,0.008650337
6662.5,7.333078611
9011111.111,282.6974853
555000,210.5550336
88.875,0.096617846
2.125,0.002054205
33250,32.15380346
5.5,0.005483241
11,0.013895703
3077777.778,257.9192896
5.5,0.001586429
11,0.002342227
66625,15.51553951
2.125,0.000570147
888.75,0.195606185
88.875,0.015933741
888750,249.5774426
88875,20.5671574
33250,7.390758854
3.25,0.000995309
44.375,0.151035533
555000,183.0023241
221.25,0.653785427
5.5,0.018060515
443.75,1.513704515
555,1.952462359
5550,16.79030282
2.125,0.008704513
777500,190.3396055
6662.5,19.42984377
77750,37.56287855
7775,8.138659975
1000,1.190637802
33.25,0.044906736
1000000,66.88823726
4.375,0.005004943
3077777.778,71.08283938
4066666.667,72.71343328
5055555.556,74.03770201
6044444.444,74.88216808
777500,65.6257677
888.75,2.024213445
1000,2.293721457
1100000,66.85777386
3.25,0.007743901
100000,47.7164524
3325,7.028808932
555,1.235055386
221.25,0.514398584
666.25,1.491820589
8022222.222,140.7615978
44375,76.94198838
4.375,0.057179275
221250,99.06096699
1000,11.07213794
10000,52.09871282
100000,87.87297698
2088888.889,128.3621981
88.875,1.081466011
10,0.1276229
8022222.222,147.9921754
44375,80.00742599
4.375,0.047610547
221250,104.8919729
1000,10.23214506
10000,52.41358634
100000,91.66825456
2088888.889,136.8291388
88.875,0.997380563
10,0.115350273
66625,87.36578359
777500,125.9275562
888.75,10.66694877
88.875,1.163331265
100,1.295753605
7775,49.72518217
6044444.444,145.2225076
3.25,0.043195373
4.375,0.055757581
5.5,0.068416741
8022222.222,148.7560639
8887.5,48.86183987
22125,66.73294756
100,1.141725921
888750,127.2447915
1100,11.17964565
8.875,0.101450427
6.625,0.074981603
77750,88.48866539
1100000,129.968456
8022222.222,155.7945453
44375,83.03920906
4.375,0.051655149
221250,115.9105286
1000,9.911197272
10000,52.7290175
100000,98.65044737
2088888.889,144.0568286
88.875,0.977058848
10,0.110763537
100,1.982834569
555000,80.36647086
110,2.137070227
332.5,6.034914686
2.125,0.042595896
555,10.20536352
2088888.889,83.80859811
666.25,11.98065892
777.5,13.56195763
110000,77.56125578
8022222.222,133.6282452
44375,78.9313758
4.375,0.074217515
221250,96.0022153
1000,14.03393099
10000,58.58132332
100000,86.07968617
2088888.889,121.4348574
88.875,1.424918778
10,0.162953164
1000000,58.62496698
777500,58.70969259
100000,58.40946995
8022222.222,59.04605481
44.375,2.086731327
221250,58.39447862
66625,58.38872229
4437.5,54.17245061
2.125,0.096055311
555,26.65199761
443750,65.76846533
443.75,18.56618684
22.125,1.110508808
2.125,0.121880223
55.5,2.827884198
666.25,24.51964761
110,5.663359566
10000,57.14771555
66.625,3.327544128
11000,57.47902238
8.875,0.02301819
4437.5,9.937973904
7033333.333,99.62963385
66.625,0.163115531
77750,47.98197613
33250,34.95134829
2088888.889,88.68431907
88.875,0.220120692
555000,74.64282303
3.25,0.00854995
33.25,0.072870589
1000000,81.33134933
22125,27.16961778
33250,33.42170556
6662.5,11.61747257
8887.5,14.51258247
10000,15.86746986
2.125,0.00425822
55500,40.85966095
66625,43.50686614
8022222.222,89.54706489
44375,36.48942374
4.375,0.008302256
221250,56.11509467
1000,2.023394468
10000,15.69587265
100000,46.28657821
2088888.889,82.3066307
88.875,0.194131188
10,0.022127794
555000,65.08793204
100000,61.96761807
100,0.485515507
888.75,4.929081889
66.625,0.32748345
110000,61.96618856
7.75,0.045955653
2088888.889,64.10109271
2.125,0.010841112
332500,63.6079369
77.75,73.43150932
666250,92.40088205
22.125,72.33806713
88875,85.86317604
3.25,65.93541736
2212.5,80.3987144
2088888.889,95.6024606
666.25,76.78970508
1000000,93.45693172
10000,84.17315834
6044444.444,184.397982
77750,117.6878638
3.25,0.03930803
888750,162.7935598
1000000,164.3487448
6662.5,52.04326654
7775,57.00197906
8887.5,61.27369315
332.5,3.737270373
1000,10.65469084
66625,23.62020725
6662.5,5.568881622
8.875,0.008770681
5055555.556,36.45965141
100000,26.5844417
33.25,0.028269048
9011111.111,36.79930428
11000,8.690580304
1100,1.031907405
2088888.889,35.25644882
66625,146.9543193
443750,376.4953661
3.25,0.011922024
8.875,0.02640786
8887.5,26.10170218
6.625,0.020645971
4066666.667,493.2979958
33250,85.02812485
2212.5,7.08926231
77.75,0.268509469
77750,13.55525974
7775,1.839284322
1000,0.258150076
33.25,0.008956747
1000000,39.07434325
4.375,0.001246511
3077777.778,46.32652825
4066666.667,48.43981057
5055555.556,50.11096263
6044444.444,51.31493177
2212.5,2.511800357
4066666.667,180.5648796
221.25,0.26327914
110000,61.15405702
555000,130.8180575
2.125,0.002282904
66625,43.89928487
10000,9.743277189
33.25,0.034443085
5550,5.75334907
7033333.333,44.40486941
22.125,0.003025666
8.875,0.001450276
888.75,0.128022077
88875,11.06214823
3077777.778,40.8797234
443.75,0.063049441
66.625,0.010641248
11000,1.575145119
22125,3.023128529
1000000,169.139584
110000,138.274252
9011111.111,185.4811157
443.75,2.306624347
5.5,0.029674558
2088888.889,178.0286862
8.875,0.046949681
66625,125.0131428
11,0.057926921
5550,28.33931227
443750,250.6381566
100000,187.6529031
88.875,0.209305283
55.5,0.133311068
888.75,2.158518244
555000,259.4693854
6.625,0.015730446
6662.5,16.71354575
44375,118.6173068
66625,158.5338112
221250,213.6446085
8022222.222,304.2395472
5.5,0.008106068
44.375,0.072762155
6044444.444,301.6432628
33250,54.23429106
110,0.160454211
1000,1.598209215
11,0.016067433
3325,5.143070923
1100000,79.0319452
55.5,4.517557825
332.5,14.9393342
3325,42.74932562
221250,75.43645956
6.625,0.638139525
77750,71.54310471
7.75,0.729830541
2.125,0.156448669
11,0.970354565
7775,24.88344452
3.25,0.014949983
44.375,0.204136078
1100,4.657830669
5550,19.18138834
110000,133.6017336
2088888.889,230.1231024
221250,167.5361921
332500,184.9142355
66625,106.642912
5055555.556,63.5920438
8887.5,38.61362857
33250,45.59260075
110000,52.00050037
44375,46.98369191
22.125,8.442341934
666.25,23.82795326
221250,55.74002147
332500,57.48350864
88.875,13.09353491
100,0.201923101
7775,14.95211837
8022222.222,195.306655
4066666.667,186.4407411
88875,96.23243618
5055555.556,190.2499624
7.75,0.015322896
666250,158.0217536
100000,101.1083104
888.75,1.841607387
666250,153.9777159
11,0.031492076
3325,9.009835178
66.625,0.187940299
4.375,0.011947818
66625,98.02796837
10000,25.82929316
5055555.556,173.8403944
33250,66.88973851
777.5,2.171252056
66625,95.04651692
10,0.026764286
88875,107.1371958
33250,63.9075319
777500,156.2681056
6044444.444,176.8615221
7033333.333,178.1436938
2088888.889,164.3750675
66.625,0.156043943
4066666.667,171.4927102
7033333.333,49.5977543
110000,29.77815839
666.25,0.808227434
33.25,0.042884218
77.75,0.098781128
5055555.556,49.04105427
1000,1.245253176
8.875,0.01088037
2.125,0.002648564
3325,4.095499123
4437.5,9.317522228
666250,134.0701239
88875,76.63691713
100000,80.61298143
8.875,0.01959007
1000000,142.1414799
5550,11.46228993
332500,117.3638109
88.875,0.201618486
55500,61.0811332
10000,22.9129791
9011111.111,125.6633316
8.875,0.02308581
5055555.556,123.5230852
110,0.284989353
77750,76.06036002
6662.5,15.91073311
2088888.889,118.5015825
66.625,0.174897396
666250,109.3386543
33250,105.2191574
777500,131.8796947
555000,130.1885343
1000,53.812511
11000,93.37176779
2.125,0.264117028
55500,111.9547833
66625,113.3993079
77750,114.1657697
88875,114.5887043
8.875,0.039719214
777500,183.9387714
443750,174.2557688
555,2.369453344
100,0.418416058
888750,185.7329695
5.5,0.022913083
1100000,188.141533
55500,107.6774897
3077777.778,197.4382868
4437.5,49.09310022
1100000,188.7309343
10,0.15430801
443.75,6.568499611
33250,126.0800583
7775,69.76267755
888.75,12.90670783
2.125,0.03101695
22.125,0.326843783
2088888.889,190.2022237
555,12.50622088
5.5,0.136139288
10000,91.37902965
6044444.444,217.3914713
77.75,1.922198136
888.75,18.73208399
