X1,y
555000,51.31888579
44.375,0.007945248
7775,1.368805543
332.5,0.060180557
1000000,67.48844938
110000,39.24845878
221250,43.25137384
6044444.444,49.13702789
55500,33.03792822
443750,45.62713037
555000,46.17319086
44.375,0.079002763
7775,11.02845784
332.5,0.595885255
1000000,47.05220241
110000,40.15433011
443.75,0.885122599
221.25,0.438556054
6662.5,10.94159968
33.25,0.067190654
666250,46.35777598
777500,46.57604738
5.5,0.010975813
1000000,46.89818333
1100000,47.00303819
4437.5,7.660451791
5550,9.224728349
443750,45.20899216
555000,45.90348756
666250,46.28733344
777500,46.47404758
888750,46.54311378
1000000,46.54623528
100,0.199531081
2088888.889,46.33079332
110000,40.24857027
443.75,1.190355072
221.25,0.588476335
6662.5,13.32271379
33.25,0.089778875
666250,44.65278918
777500,44.79980439
5.5,0.015115381
1000000,44.99612443
1100000,45.05317453
7.75,0.000100072
110000,0.000129846
8022222.222,0.008274465
555,0.000102256
888750,0.000976889
6044444.444,0.006381309
221.25,9.34505E-05
2212.5,4.24473E-05
4.375,9.99645E-05
100,1E-04
888.75,0.399528445
5.5,0.002305784
2.125,0.001175488
7.75,0.003369808
4437.5,1.971779541
11,0.004927903
33250,13.79537922
1000000,137.8867392
22.125,0.009820533
6044444.444,266.3968933
110000,14.16193187
443.75,0.083724453
221.25,0.040039232
6662.5,1.205708186
33.25,0.006315092
666250,36.31482992
777500,38.33503469
5.5,0.001017359
1000000,41.3806069
1100000,42.45936354
22125,7.583328095
33250,10.33817195
44375,12.66274346
55500,14.62153393
66625,16.28549199
77750,17.72104383
88875,18.98288774
100000,20.11315854
110000,21.04293163
221250,28.87591327
44375,9.863743061
55500,11.57797787
7.75,0.00218525
6662.5,1.909309395
1000000,41.25252911
100,0.03070691
7775,2.22547952
332500,28.11317758
100000,16.5223178
5.5,0.001590327
1100000,94.71462034
221250,69.21041896
55.5,0.064214448
110,0.125934371
2.125,0.002626625
100000,51.55633844
7775,8.195183468
5055555.556,112.4086943
443750,81.72795094
1000,1.134915726
888750,19.2905533
11,0.000215614
3.25,7.32739E-05
6662.5,0.156853148
33250,0.78544536
1100000,23.31336516
9011111.111,102.3984366
33.25,0.000790151
6044444.444,84.18919378
7033333.333,91.49167147
11000,0.255904124
55.5,0.001158851
110000,2.514701723
33250,0.785989821
66625,1.607520686
2.125,4.9393E-05
666250,14.93011234
6044444.444,84.54207308
777500,17.21948103
77.75,0.001532545
888750,19.40874263
1000000,21.56239851
1100000,23.44805192
2088888.889,39.89675045
3077777.778,53.41132269
4066666.667,65.15613034
5055555.556,75.53062263
6044444.444,84.53511524
7033333.333,92.09743149
8022222.222,98.19895877
888750,102.3088444
11,0.005851862
3.25,0.001623641
6662.5,3.382722135
33250,15.44811763
1100000,107.4934196
9011111.111,135.7711662
33.25,0.016909189
6044444.444,131.3064473
7033333.333,132.8415114
6662.5,3.440971954
22125,10.64434466
55.5,0.029567588
221250,63.91262227
44375,20.16425433
77750,32.37136953
2.125,0.001000562
777500,101.4199281
7033333.333,136.7633268
888750,104.4910023
888750,66.38427237
11,0.004178202
3.25,0.001077118
6662.5,2.445245365
33250,11.09784702
1100000,69.00419622
9011111.111,92.62907372
33.25,0.012117722
6044444.444,89.11689085
7033333.333,90.75035959
110000,26.86098925
443.75,0.137505799
221.25,0.072359399
6662.5,2.007782267
33.25,0.010454943
666250,87.08302521
777500,93.23648768
5.5,0.001679992
1000000,103.180346
1100000,106.8596012
888750,98.5857836
11,0.003196147
3.25,0.000897162
6662.5,1.97479434
33250,9.454932771
1100000,106.3378179
9011111.111,167.7250252
33.25,0.010393864
6044444.444,159.3810552
7033333.333,163.2850467
7775,3.724505972
777.5,0.389688964
4066666.667,85.10522836
100,0.051383294
22.125,0.011451453
66625,21.96199191
332.5,0.184137959
332500,51.33272877
2.125,0.001106311
7.75,0.004094167
888.75,0.575801383
5.5,0.003696739
2.125,0.001454455
7.75,0.005257672
4437.5,2.816705031
11,0.007555533
33250,18.24991799
1000000,110.7274324
22.125,0.014055405
6044444.444,144.2295719
666.25,0.54208283
11,0.008980395
5.5,0.004548923
5550,4.320630063
9011111.111,132.3634568
33.25,0.026625203
100,0.081926116
2212.5,1.771690441
77750,37.56109118
443750,82.31409866
110000,42.30225788
7.75,0.003959189
332500,82.24284605
443.75,0.233853012
221.25,0.115408919
666250,105.7247999
777500,110.9819454
4437.5,2.319249548
1000000,119.6541237
1100000,122.9394281
332500,66.23358951
443750,68.38608349
1100,2.314764957
88875,48.78101165
777500,71.80173279
888750,72.5023735
1000000,73.07710216
3.25,0.007386741
2088888.889,75.66193609
3077777.778,76.64698183
888.75,0.128213516
5.5,0.000722132
2.125,0.000294343
7.75,0.001004262
4437.5,0.633511057
11,0.00145091
33250,4.682912658
1000000,89.31209423
22.125,0.002883633
6044444.444,181.7953598
888750,83.35630518
11,0.001476008
3.25,0.000510125
6662.5,0.952582869
33250,4.674761898
1100000,94.38455468
9011111.111,197.0263933
33.25,0.004809742
6044444.444,181.6773213
7033333.333,188.3044547
110000,9.673028344
443.75,0.045168148
221.25,0.021084445
6662.5,0.663724353
33.25,0.003480752
666250,39.07095834
777500,42.66025735
5.5,0.000549556
1000000,48.26105009
1100000,50.29144038
888750,15.55600203
11,0.00020374
3.25,5.27766E-05
6662.5,0.13385771
33250,0.665779771
1100000,18.64580232
9011111.111,54.48048486
33.25,0.000717877
6044444.444,49.63312211
7033333.333,51.9046662
666.25,0.012732507
11,0.000164579
5.5,7.98343E-05
5550,0.109430379
9011111.111,53.73805145
33.25,0.00068707
100,0.002057626
2212.5,0.042971929
77750,1.524153568
443750,8.385882352
888750,15.19168396
11,0.000168106
3.25,4.40345E-05
6662.5,0.125816769
33250,0.609658692
1100000,18.01564968
9011111.111,53.4959496
33.25,0.000683475
6044444.444,48.79744847
7033333.333,50.96030069
77.75,0.0014716
5055555.556,43.29745697
777500,12.26766061
555,0.009047299
110000,1.783287615
3.25,2.36783E-05
3325,0.053518027
6.625,9.83298E-05
55500,0.923688057
110,0.00179788
888.75,0.012866694
5.5,7.86965E-05
2.125,2.4242E-05
7.75,0.000112424
4437.5,0.064280052
11,0.000152601
33250,0.4949505
1000000,13.33997416
22.125,0.000307501
6044444.444,44.61139739
1100,0.125388348
666250,14.35063875
10,0.001156956
888750,15.50584925
777.5,0.088787973
5.5,0.000608219
8887.5,0.957743124
55.5,0.006131058
4066666.667,21.16559321
5550,0.617743441
332500,64.61629785
443750,67.52880012
1100,1.367113722
88875,47.6597162
777500,72.83645714
888750,74.05009471
1000000,75.11722652
3.25,0.004088008
2088888.889,82.4683279
3077777.778,87.51881435
1100,0.490149587
666250,54.96843239
10,0.004640726
888750,58.14214786
777.5,0.344089259
5.5,0.002400826
8887.5,3.732332607
55.5,0.024927456
4066666.667,68.82595816
5550,2.386144069
888750,118.1390093
11,0.005937767
3.25,0.001882975
6662.5,3.716773665
33250,17.61406718
1100000,122.5509589
9011111.111,163.3490482
33.25,0.018833889
6044444.444,156.5847413
7033333.333,159.5658188
888750,34.31971334
11,0.000803749
3.25,0.000230324
6662.5,0.419024267
33250,2.069526843
1100000,38.92053316
9011111.111,79.54476126
33.25,0.002408137
6044444.444,73.72251269
7033333.333,76.36493048
443.75,0.660637834
443750,58.9746066
555000,62.52025478
666250,65.35334149
777500,67.67800969
888750,69.62732855
1000000,71.29282258
1100000,72.60181947
2088888.889,80.81982214
3077777.778,85.82471131
110000,45.71126542
443.75,0.914759386
221.25,0.436013846
6662.5,10.95207309
33.25,0.070624597
666250,64.20217903
777500,65.34182788
5.5,0.011625175
1000000,67.07431622
1100000,67.67586364
888750,137.5396076
11,0.003793041
3.25,0.001158692
6662.5,2.256953356
33250,10.82466818
1100000,150.3672896
9011111.111,250.7976146
33.25,0.01156644
6044444.444,236.9005288
7033333.333,243.0045584
666.25,0.424339515
11,0.007066343
5.5,0.003443075
5550,3.454084252
9011111.111,154.2251808
33.25,0.020637142
100,0.063296821
2212.5,1.390491617
77750,35.9113447
443750,90.88519181
443.75,0.872530276
443750,74.33949405
555000,76.42089457
666250,78.02094881
777500,79.28764919
888750,80.31248827
1000000,81.15770386
1100000,81.80106765
2088888.889,85.53634206
3077777.778,87.92918235
110000,12.50012576
443.75,0.076717992
221.25,0.041004667
6662.5,1.124950789
33.25,0.005858347
666250,27.75702615
777500,28.97159769
5.5,0.000958968
1000000,30.92616741
1100000,31.6549167
888750,13.49398328
11,0.000259687
3.25,6.30255E-05
6662.5,0.162043343
33250,0.795973807
1100000,15.25037544
9011111.111,31.67455312
33.25,0.000871795
6044444.444,29.03550772
7033333.333,30.11530251
888.75,0.024611732
5.5,0.000139344
2.125,3.82358E-05
7.75,0.00022541
4437.5,0.124292863
11,0.00033922
33250,0.912868027
1000000,19.42256491
22.125,0.000570987
6044444.444,46.47816566
22125,25.26058975
33250,34.39407229
44375,42.12694795
55500,48.6206689
66625,54.07341896
77750,58.68395
88875,62.62458622
100000,66.03444206
110000,68.73658796
221250,87.16517132
888750,58.62656759
11,0.00289116
3.25,0.000824972
6662.5,1.694174343
33250,7.828074285
1100000,61.16373229
9011111.111,80.8543086
33.25,0.008639713
6044444.444,78.54542178
7033333.333,79.73254888
110000,19.98815007
443.75,0.107971046
221.25,0.052808156
6662.5,1.587791663
33.25,0.008057857
666250,55.09574543
777500,57.76104237
5.5,0.001342273
1000000,61.26404884
1100000,62.35631365
888.75,0.354652219
5.5,0.001939331
2.125,0.000854237
7.75,0.002987437
4437.5,1.743892101
11,0.004546961
33250,12.15327057
1000000,123.9360271
22.125,0.008579396
6044444.444,197.2560595
888750,149.5776824
11,0.007171948
3.25,0.002160405
6662.5,4.216353035
33250,18.6110855
1100000,160.0470365
9011111.111,236.2262818
33.25,0.022054999
6044444.444,226.3339071
7033333.333,230.6937567
888.75,0.163741738
1000,0.184790361
1100,0.203687687
5055555.556,110.8699465
6662.5,1.219345172
2212.5,0.404545378
3325,0.598552751
7.75,0.001290818
2.125,0.000393475
2088888.889,89.50756872
110000,9.158391822
221250,16.27014478
6044444.444,70.58345724
55500,4.894053498
443750,27.10816839
555000,31.30241901
44.375,0.0041209
7775,0.711482605
332.5,0.029892513
1000000,42.71704252
888.75,0.363990411
5.5,0.002228986
2.125,0.000832508
7.75,0.003081654
4437.5,1.78282017
11,0.004452627
33250,12.01568789
1000000,103.2616897
22.125,0.009093735
6044444.444,150.2267357
888.75,0.373476376
5.5,0.002340022
2.125,0.000883161
7.75,0.003268457
4437.5,1.839200264
11,0.004675076
33250,12.33529746
1000000,100.7726897
22.125,0.009383904
6044444.444,147.3124881
888750,104.559488
11,0.004824805
3.25,0.001314969
6662.5,2.648769486
33250,12.46802747
1100000,110.0490823
9011111.111,154.7352277
33.25,0.013379312
6044444.444,147.7934567
7033333.333,150.9332678
110000,0.693117761
7.75,5.27996E-05
332500,1.981299559
443.75,0.002771818
221.25,0.001462798
666250,3.683234603
777500,4.200480543
4437.5,0.028501649
1000000,5.169830679
1100000,5.57693649
443750,20.46079446
10,0.000745526
666250,26.53620779
6044444.444,55.36824032
11,0.000824555
7775,0.567232928
888.75,0.066299488
1100000,33.97206166
2088888.889,42.39629906
3077777.778,47.31161586
888.75,0.170607829
5.5,0.00095241
2.125,0.000350661
7.75,0.001469922
4437.5,0.852334114
11,0.002117732
33250,6.287721642
1000000,133.9683859
22.125,0.004090358
6044444.444,291.100073
888750,87.36251976
11,0.00113058
3.25,0.00034402
6662.5,0.765723759
33250,3.814782748
1100000,103.7849466
9011111.111,275.1319152
33.25,0.003734508
6044444.444,249.1658572
7033333.333,260.3206609
555,0.025588768
3077777.778,25.37340958
5.5,0.000278777
3325,0.154628704
66625,2.870680535
666250,15.34236265
5055555.556,27.48319982
666.25,0.030927183
88875,3.700621991
55.5,0.002586082
888750,36.10351784
11,0.000633713
3.25,0.000178036
6662.5,0.352288981
33250,1.740861599
1100000,42.21233468
9011111.111,122.6430464
33.25,0.001860548
6044444.444,108.9914492
7033333.333,114.8682713
888.75,0.111361331
5.5,0.000685852
2.125,0.000254194
7.75,0.000918293
4437.5,0.557428689
11,0.001300763
33250,4.14899597
1000000,88.59850789
22.125,0.002763201
6044444.444,287.1788233
888750,6.696211039
11,9.08837E-05
3.25,1.83856E-05
6662.5,0.05616262
33250,0.275023742
1100000,8.068248399
9011111.111,35.68608528
33.25,0.000280124
6044444.444,29.01823975
7033333.333,31.6553795
110000,10.20456388
443.75,0.06730775
221.25,0.036265267
6662.5,0.962555084
33.25,0.005058834
666250,27.26138535
777500,29.54703617
5.5,0.000766512
1000000,33.74739768
1100000,35.50258752
888750,90.42760026
11,0.00434801
3.25,0.001334051
6662.5,2.655618249
33250,11.58957418
1100000,97.95388116
9011111.111,158.6915665
33.25,0.012988111
6044444.444,149.5084253
7033333.333,153.4556293
332500,42.66992333
443750,45.30830386
1100,1.04758519
88875,29.18271788
777500,50.53788593
888750,51.80811987
1000000,52.92669444
3.25,0.003308306
2088888.889,59.60184134
3077777.778,62.86440538
332.5,0.094443965
33250,8.146790606
100000,20.90142731
443.75,0.121236866
555,0.148480659
11000,2.857470523
110000,22.46406228
443750,52.40439264
2.125,0.000583075
888.75,0.23588387
110000,7.916031832
221250,13.47941203
6044444.444,37.34790798
55500,4.23411596
443750,21.98316083
555000,24.74244566
44.375,0.003362417
7775,0.591058765
332.5,0.027567692
1000000,30.32116562
888.75,0.072818855
5.5,0.000423803
2.125,0.000142288
7.75,0.000602489
4437.5,0.360749774
11,0.000851479
33250,2.593829963
1000000,28.36040505
22.125,0.00183991
6044444.444,39.7960821
22125,7.403348388
33250,9.91728318
44375,12.05995774
55500,13.8773029
66625,15.40668311
77750,16.69353412
88875,17.7833484
100000,18.71611061
110000,19.44767445
221250,24.33436673
777500,0.18916173
66625,0.016158655
1000,0.000324825
1100000,0.262139734
443.75,0.000117227
33250,0.009260071
9011111.111,1.914649116
4066666.667,0.914011732
5055555.556,1.100290063
6044444.444,1.335423341
44375,7.118239767
3325,0.635472374
3.25,0.000508086
4.375,0.000847939
443750,30.53546765
55.5,0.011434922
8022222.222,54.3400564
3077777.778,49.52425938
8887.5,1.687732712
5.5,0.001127667
100000,28.33231531
110000,29.4610024
3325,1.955822174
332500,40.99020664
110,0.066447059
22125,10.57255653
443.75,0.268301024
777500,48.36745347
888750,49.16922967
1000000,49.79675684
1100,0.647365766
666250,47.01475578
10,0.005962406
888750,48.86384303
777.5,0.458266636
5.5,0.003344922
8887.5,4.870549043
55.5,0.032907133
4066666.667,56.38289515
5550,3.148926776
666.25,0.230614077
11,0.004099381
5.5,0.001947348
5550,1.931934564
9011111.111,55.46591003
33.25,0.011707092
100,0.035314367
2212.5,0.779751133
77750,18.0795719
443750,38.42661138
888.75,0.018094589
5.5,7.38119E-05
2.125,2.61454E-05
7.75,0.000104814
4437.5,0.088421392
11,0.000164294
33250,0.668490447
1000000,11.51393484
22.125,0.000373935
6044444.444,22.96622861
666.25,0.264537404
11,0.004113553
5.5,0.002114149
5550,2.171662381
9011111.111,156.7845041
33.25,0.0131413
100,0.039198252
2212.5,0.87347468
77750,26.30904456
443750,85.92551233
888750,108.1645512
11,0.004201069
3.25,0.001268504
6662.5,2.564812817
33250,12.28356588
1100000,113.9326824
9011111.111,155.6058598
33.25,0.012766679
6044444.444,149.2917601
7033333.333,152.025968
110000,31.20660628
221250,52.77518511
6044444.444,140.9280904
55500,17.48198954
443750,78.29047529
555000,86.31989022
44.375,0.015160906
7775,2.687124734
332.5,0.116295516
1000000,105.1474914
888750,102.5969891
11,0.004185651
3.25,0.001169826
6662.5,2.321091693
33250,11.10778418
1100000,108.106338
9011111.111,147.4080356
33.25,0.011256388
6044444.444,142.3588026
7033333.333,144.8816115
888750,104.2532548
11,0.004159458
3.25,0.001097115
6662.5,2.42703219
33250,11.61183833
1100000,109.722583
9011111.111,149.7998128
33.25,0.012401838
6044444.444,144.5311384
7033333.333,147.1575539
888.75,0.333255788
5.5,0.001909003
2.125,0.000666298
7.75,0.002749717
4437.5,1.659503339
11,0.004015032
33250,11.9151528
1000000,109.4827159
22.125,0.008233794
6044444.444,147.1478844
888750,101.6226297
11,0.003769917
3.25,0.001123465
6662.5,2.267597985
33250,11.04873676
1100000,107.2869498
9011111.111,145.855201
33.25,0.011610613
6044444.444,140.9164596
7033333.333,143.2391416
888750,102.6372139
11,0.003762782
3.25,0.00113075
6662.5,2.308460754
33250,11.13182436
1100000,107.9584051
9011111.111,147.2599085
33.25,0.012112743
6044444.444,142.2714359
7033333.333,144.7142309
888750,104.3335159
11,0.003906755
3.25,0.001124201
6662.5,2.403151632
33250,11.63539217
1100000,110.0037018
9011111.111,149.4716249
33.25,0.01234277
6044444.444,144.1683397
